IdFeedBack,Prediction
S01_Sess01_FB001,0.748
S01_Sess01_FB002,0.7350000000000001
S01_Sess01_FB003,0.715
S01_Sess01_FB004,0.76
S01_Sess01_FB005,0.7510000000000001
S01_Sess01_FB006,0.698
S01_Sess01_FB007,0.748
S01_Sess01_FB008,0.735
S01_Sess01_FB009,0.747
S01_Sess01_FB010,0.6779999999999999
S01_Sess01_FB011,0.7370000000000001
S01_Sess01_FB012,0.7030000000000001
S01_Sess01_FB013,0.681
S01_Sess01_FB014,0.6699999999999999
S01_Sess01_FB015,0.74
S01_Sess01_FB016,0.73
S01_Sess01_FB017,0.72
S01_Sess01_FB018,0.746
S01_Sess01_FB019,0.687
S01_Sess01_FB020,0.6740000000000002
S01_Sess01_FB021,0.722
S01_Sess01_FB022,0.6619999999999999
S01_Sess01_FB023,0.744
S01_Sess01_FB024,0.738
S01_Sess01_FB025,0.746
S01_Sess01_FB026,0.769
S01_Sess01_FB027,0.738
S01_Sess01_FB028,0.681
S01_Sess01_FB029,0.775
S01_Sess01_FB030,0.7570000000000001
S01_Sess01_FB031,0.7190000000000001
S01_Sess01_FB032,0.773
S01_Sess01_FB033,0.731
S01_Sess01_FB034,0.692
S01_Sess01_FB035,0.708
S01_Sess01_FB036,0.6559999999999999
S01_Sess01_FB037,0.782
S01_Sess01_FB038,0.666
S01_Sess01_FB039,0.7979999999999999
S01_Sess01_FB040,0.7210000000000001
S01_Sess01_FB041,0.726
S01_Sess01_FB042,0.668
S01_Sess01_FB043,0.7749999999999999
S01_Sess01_FB044,0.71
S01_Sess01_FB045,0.738
S01_Sess01_FB046,0.7959999999999999
S01_Sess01_FB047,0.7090000000000001
S01_Sess01_FB048,0.6890000000000001
S01_Sess01_FB049,0.7110000000000001
S01_Sess01_FB050,0.6990000000000001
S01_Sess01_FB051,0.758
S01_Sess01_FB052,0.693
S01_Sess01_FB053,0.696
S01_Sess01_FB054,0.766
S01_Sess01_FB055,0.777
S01_Sess01_FB056,0.7070000000000001
S01_Sess01_FB057,0.6859999999999999
S01_Sess01_FB058,0.767
S01_Sess01_FB059,0.7170000000000001
S01_Sess01_FB060,0.8170000000000002
S01_Sess02_FB001,0.695
S01_Sess02_FB002,0.7679999999999999
S01_Sess02_FB003,0.75
S01_Sess02_FB004,0.747
S01_Sess02_FB005,0.672
S01_Sess02_FB006,0.728
S01_Sess02_FB007,0.784
S01_Sess02_FB008,0.742
S01_Sess02_FB009,0.779
S01_Sess02_FB010,0.7450000000000001
S01_Sess02_FB011,0.653
S01_Sess02_FB012,0.78
S01_Sess02_FB013,0.726
S01_Sess02_FB014,0.7999999999999999
S01_Sess02_FB015,0.815
S01_Sess02_FB016,0.718
S01_Sess02_FB017,0.6890000000000001
S01_Sess02_FB018,0.666
S01_Sess02_FB019,0.744
S01_Sess02_FB020,0.731
S01_Sess02_FB021,0.7230000000000001
S01_Sess02_FB022,0.673
S01_Sess02_FB023,0.729
S01_Sess02_FB024,0.796
S01_Sess02_FB025,0.75
S01_Sess02_FB026,0.698
S01_Sess02_FB027,0.77
S01_Sess02_FB028,0.751
S01_Sess02_FB029,0.73
S01_Sess02_FB030,0.753
S01_Sess02_FB031,0.726
S01_Sess02_FB032,0.7570000000000001
S01_Sess02_FB033,0.764
S01_Sess02_FB034,0.712
S01_Sess02_FB035,0.6709999999999999
S01_Sess02_FB036,0.786
S01_Sess02_FB037,0.6200000000000001
S01_Sess02_FB038,0.677
S01_Sess02_FB039,0.677
S01_Sess02_FB040,0.753
S01_Sess02_FB041,0.721
S01_Sess02_FB042,0.734
S01_Sess02_FB043,0.662
S01_Sess02_FB044,0.679
S01_Sess02_FB045,0.763
S01_Sess02_FB046,0.673
S01_Sess02_FB047,0.788
S01_Sess02_FB048,0.655
S01_Sess02_FB049,0.774
S01_Sess02_FB050,0.6739999999999999
S01_Sess02_FB051,0.825
S01_Sess02_FB052,0.721
S01_Sess02_FB053,0.6819999999999999
S01_Sess02_FB054,0.7709999999999999
S01_Sess02_FB055,0.766
S01_Sess02_FB056,0.741
S01_Sess02_FB057,0.725
S01_Sess02_FB058,0.5860000000000001
S01_Sess02_FB059,0.701
S01_Sess02_FB060,0.7590000000000001
S01_Sess03_FB001,0.7
S01_Sess03_FB002,0.677
S01_Sess03_FB003,0.685
S01_Sess03_FB004,0.663
S01_Sess03_FB005,0.731
S01_Sess03_FB006,0.7350000000000001
S01_Sess03_FB007,0.6779999999999999
S01_Sess03_FB008,0.6809999999999999
S01_Sess03_FB009,0.709
S01_Sess03_FB010,0.671
S01_Sess03_FB011,0.68
S01_Sess03_FB012,0.732
S01_Sess03_FB013,0.688
S01_Sess03_FB014,0.791
S01_Sess03_FB015,0.6140000000000001
S01_Sess03_FB016,0.7909999999999999
S01_Sess03_FB017,0.738
S01_Sess03_FB018,0.7150000000000001
S01_Sess03_FB019,0.7630000000000001
S01_Sess03_FB020,0.745
S01_Sess03_FB021,0.7590000000000001
S01_Sess03_FB022,0.732
S01_Sess03_FB023,0.716
S01_Sess03_FB024,0.6739999999999999
S01_Sess03_FB025,0.632
S01_Sess03_FB026,0.6520000000000001
S01_Sess03_FB027,0.752
S01_Sess03_FB028,0.5770000000000002
S01_Sess03_FB029,0.7330000000000001
S01_Sess03_FB030,0.748
S01_Sess03_FB031,0.75
S01_Sess03_FB032,0.754
S01_Sess03_FB033,0.7250000000000001
S01_Sess03_FB034,0.5720000000000001
S01_Sess03_FB035,0.734
S01_Sess03_FB036,0.6430000000000001
S01_Sess03_FB037,0.767
S01_Sess03_FB038,0.584
S01_Sess03_FB039,0.637
S01_Sess03_FB040,0.719
S01_Sess03_FB041,0.757
S01_Sess03_FB042,0.674
S01_Sess03_FB043,0.728
S01_Sess03_FB044,0.669
S01_Sess03_FB045,0.6880000000000001
S01_Sess03_FB046,0.79
S01_Sess03_FB047,0.6499999999999999
S01_Sess03_FB048,0.755
S01_Sess03_FB049,0.7190000000000001
S01_Sess03_FB050,0.6779999999999999
S01_Sess03_FB051,0.593
S01_Sess03_FB052,0.705
S01_Sess03_FB053,0.752
S01_Sess03_FB054,0.6070000000000002
S01_Sess03_FB055,0.794
S01_Sess03_FB056,0.553
S01_Sess03_FB057,0.734
S01_Sess03_FB058,0.7
S01_Sess03_FB059,0.749
S01_Sess03_FB060,0.773
S01_Sess04_FB001,0.6440000000000001
S01_Sess04_FB002,0.762
S01_Sess04_FB003,0.762
S01_Sess04_FB004,0.71
S01_Sess04_FB005,0.706
S01_Sess04_FB006,0.6880000000000001
S01_Sess04_FB007,0.78
S01_Sess04_FB008,0.7810000000000001
S01_Sess04_FB009,0.542
S01_Sess04_FB010,0.705
S01_Sess04_FB011,0.603
S01_Sess04_FB012,0.714
S01_Sess04_FB013,0.719
S01_Sess04_FB014,0.6020000000000001
S01_Sess04_FB015,0.6759999999999999
S01_Sess04_FB016,0.643
S01_Sess04_FB017,0.697
S01_Sess04_FB018,0.746
S01_Sess04_FB019,0.746
S01_Sess04_FB020,0.782
S01_Sess04_FB021,0.665
S01_Sess04_FB022,0.784
S01_Sess04_FB023,0.738
S01_Sess04_FB024,0.7949999999999999
S01_Sess04_FB025,0.666
S01_Sess04_FB026,0.749
S01_Sess04_FB027,0.734
S01_Sess04_FB028,0.696
S01_Sess04_FB029,0.6340000000000001
S01_Sess04_FB030,0.7830000000000001
S01_Sess04_FB031,0.7490000000000001
S01_Sess04_FB032,0.605
S01_Sess04_FB033,0.675
S01_Sess04_FB034,0.696
S01_Sess04_FB035,0.7010000000000001
S01_Sess04_FB036,0.749
S01_Sess04_FB037,0.749
S01_Sess04_FB038,0.7430000000000001
S01_Sess04_FB039,0.691
S01_Sess04_FB040,0.743
S01_Sess04_FB041,0.5940000000000001
S01_Sess04_FB042,0.5910000000000001
S01_Sess04_FB043,0.712
S01_Sess04_FB044,0.7110000000000001
S01_Sess04_FB045,0.736
S01_Sess04_FB046,0.633
S01_Sess04_FB047,0.778
S01_Sess04_FB048,0.7550000000000001
S01_Sess04_FB049,0.6190000000000001
S01_Sess04_FB050,0.677
S01_Sess04_FB051,0.6010000000000002
S01_Sess04_FB052,0.6910000000000001
S01_Sess04_FB053,0.7210000000000001
S01_Sess04_FB054,0.728
S01_Sess04_FB055,0.732
S01_Sess04_FB056,0.7670000000000001
S01_Sess04_FB057,0.6040000000000001
S01_Sess04_FB058,0.775
S01_Sess04_FB059,0.75
S01_Sess04_FB060,0.708
S01_Sess05_FB001,0.6400000000000001
S01_Sess05_FB002,0.7510000000000001
S01_Sess05_FB003,0.7370000000000001
S01_Sess05_FB004,0.6100000000000001
S01_Sess05_FB005,0.747
S01_Sess05_FB006,0.68
S01_Sess05_FB007,0.5700000000000001
S01_Sess05_FB008,0.719
S01_Sess05_FB009,0.5820000000000001
S01_Sess05_FB010,0.648
S01_Sess05_FB011,0.724
S01_Sess05_FB012,0.592
S01_Sess05_FB013,0.707
S01_Sess05_FB014,0.6520000000000001
S01_Sess05_FB015,0.625
S01_Sess05_FB016,0.6679999999999999
S01_Sess05_FB017,0.6900000000000002
S01_Sess05_FB018,0.679
S01_Sess05_FB019,0.712
S01_Sess05_FB020,0.6869999999999999
S01_Sess05_FB021,0.706
S01_Sess05_FB022,0.653
S01_Sess05_FB023,0.729
S01_Sess05_FB024,0.676
S01_Sess05_FB025,0.7090000000000001
S01_Sess05_FB026,0.704
S01_Sess05_FB027,0.758
S01_Sess05_FB028,0.629
S01_Sess05_FB029,0.72
S01_Sess05_FB030,0.6500000000000001
S01_Sess05_FB031,0.6900000000000001
S01_Sess05_FB032,0.6809999999999999
S01_Sess05_FB033,0.676
S01_Sess05_FB034,0.663
S01_Sess05_FB035,0.635
S01_Sess05_FB036,0.712
S01_Sess05_FB037,0.7989999999999999
S01_Sess05_FB038,0.754
S01_Sess05_FB039,0.726
S01_Sess05_FB040,0.5920000000000001
S01_Sess05_FB041,0.603
S01_Sess05_FB042,0.562
S01_Sess05_FB043,0.7090000000000001
S01_Sess05_FB044,0.6000000000000001
S01_Sess05_FB045,0.7110000000000001
S01_Sess05_FB046,0.664
S01_Sess05_FB047,0.617
S01_Sess05_FB048,0.63
S01_Sess05_FB049,0.6990000000000001
S01_Sess05_FB050,0.6300000000000001
S01_Sess05_FB051,0.653
S01_Sess05_FB052,0.634
S01_Sess05_FB053,0.72
S01_Sess05_FB054,0.756
S01_Sess05_FB055,0.743
S01_Sess05_FB056,0.749
S01_Sess05_FB057,0.768
S01_Sess05_FB058,0.649
S01_Sess05_FB059,0.729
S01_Sess05_FB060,0.715
S01_Sess05_FB061,0.659
S01_Sess05_FB062,0.6970000000000001
S01_Sess05_FB063,0.706
S01_Sess05_FB064,0.7110000000000001
S01_Sess05_FB065,0.715
S01_Sess05_FB066,0.73
S01_Sess05_FB067,0.7310000000000001
S01_Sess05_FB068,0.751
S01_Sess05_FB069,0.6799999999999999
S01_Sess05_FB070,0.661
S01_Sess05_FB071,0.708
S01_Sess05_FB072,0.7390000000000001
S01_Sess05_FB073,0.7110000000000001
S01_Sess05_FB074,0.762
S01_Sess05_FB075,0.6200000000000001
S01_Sess05_FB076,0.7310000000000001
S01_Sess05_FB077,0.77
S01_Sess05_FB078,0.6490000000000001
S01_Sess05_FB079,0.629
S01_Sess05_FB080,0.735
S01_Sess05_FB081,0.6339999999999999
S01_Sess05_FB082,0.683
S01_Sess05_FB083,0.738
S01_Sess05_FB084,0.763
S01_Sess05_FB085,0.686
S01_Sess05_FB086,0.6900000000000002
S01_Sess05_FB087,0.732
S01_Sess05_FB088,0.7100000000000002
S01_Sess05_FB089,0.754
S01_Sess05_FB090,0.65
S01_Sess05_FB091,0.734
S01_Sess05_FB092,0.7130000000000001
S01_Sess05_FB093,0.7330000000000001
S01_Sess05_FB094,0.5920000000000001
S01_Sess05_FB095,0.746
S01_Sess05_FB096,0.8099999999999999
S01_Sess05_FB097,0.613
S01_Sess05_FB098,0.677
S01_Sess05_FB099,0.767
S01_Sess05_FB100,0.665
S03_Sess01_FB001,0.684
S03_Sess01_FB002,0.5730000000000001
S03_Sess01_FB003,0.7550000000000001
S03_Sess01_FB004,0.7989999999999999
S03_Sess01_FB005,0.7350000000000001
S03_Sess01_FB006,0.687
S03_Sess01_FB007,0.8049999999999999
S03_Sess01_FB008,0.7710000000000001
S03_Sess01_FB009,0.5930000000000001
S03_Sess01_FB010,0.723
S03_Sess01_FB011,0.7650000000000001
S03_Sess01_FB012,0.7370000000000001
S03_Sess01_FB013,0.6950000000000001
S03_Sess01_FB014,0.673
S03_Sess01_FB015,0.751
S03_Sess01_FB016,0.7789999999999999
S03_Sess01_FB017,0.718
S03_Sess01_FB018,0.792
S03_Sess01_FB019,0.774
S03_Sess01_FB020,0.7100000000000002
S03_Sess01_FB021,0.6170000000000001
S03_Sess01_FB022,0.815
S03_Sess01_FB023,0.776
S03_Sess01_FB024,0.8
S03_Sess01_FB025,0.6660000000000001
S03_Sess01_FB026,0.645
S03_Sess01_FB027,0.789
S03_Sess01_FB028,0.7410000000000001
S03_Sess01_FB029,0.679
S03_Sess01_FB030,0.759
S03_Sess01_FB031,0.786
S03_Sess01_FB032,0.763
S03_Sess01_FB033,0.712
S03_Sess01_FB034,0.69
S03_Sess01_FB035,0.746
S03_Sess01_FB036,0.734
S03_Sess01_FB037,0.766
S03_Sess01_FB038,0.6940000000000001
S03_Sess01_FB039,0.7869999999999999
S03_Sess01_FB040,0.7450000000000001
S03_Sess01_FB041,0.706
S03_Sess01_FB042,0.7200000000000001
S03_Sess01_FB043,0.5960000000000001
S03_Sess01_FB044,0.778
S03_Sess01_FB045,0.696
S03_Sess01_FB046,0.826
S03_Sess01_FB047,0.797
S03_Sess01_FB048,0.706
S03_Sess01_FB049,0.721
S03_Sess01_FB050,0.831
S03_Sess01_FB051,0.7869999999999999
S03_Sess01_FB052,0.7250000000000001
S03_Sess01_FB053,0.788
S03_Sess01_FB054,0.742
S03_Sess01_FB055,0.752
S03_Sess01_FB056,0.767
S03_Sess01_FB057,0.68
S03_Sess01_FB058,0.7240000000000001
S03_Sess01_FB059,0.7910000000000001
S03_Sess01_FB060,0.7000000000000002
S03_Sess02_FB001,0.702
S03_Sess02_FB002,0.76
S03_Sess02_FB003,0.81
S03_Sess02_FB004,0.823
S03_Sess02_FB005,0.7550000000000001
S03_Sess02_FB006,0.7050000000000001
S03_Sess02_FB007,0.6619999999999999
S03_Sess02_FB008,0.778
S03_Sess02_FB009,0.7610000000000001
S03_Sess02_FB010,0.728
S03_Sess02_FB011,0.756
S03_Sess02_FB012,0.752
S03_Sess02_FB013,0.692
S03_Sess02_FB014,0.782
S03_Sess02_FB015,0.806
S03_Sess02_FB016,0.7529999999999999
S03_Sess02_FB017,0.8670000000000002
S03_Sess02_FB018,0.7370000000000001
S03_Sess02_FB019,0.7470000000000001
S03_Sess02_FB020,0.7270000000000001
S03_Sess02_FB021,0.667
S03_Sess02_FB022,0.75
S03_Sess02_FB023,0.687
S03_Sess02_FB024,0.806
S03_Sess02_FB025,0.764
S03_Sess02_FB026,0.6970000000000001
S03_Sess02_FB027,0.6990000000000001
S03_Sess02_FB028,0.734
S03_Sess02_FB029,0.77
S03_Sess02_FB030,0.677
S03_Sess02_FB031,0.79
S03_Sess02_FB032,0.664
S03_Sess02_FB033,0.7370000000000001
S03_Sess02_FB034,0.752
S03_Sess02_FB035,0.687
S03_Sess02_FB036,0.687
S03_Sess02_FB037,0.7410000000000001
S03_Sess02_FB038,0.79
S03_Sess02_FB039,0.817
S03_Sess02_FB040,0.703
S03_Sess02_FB041,0.7010000000000001
S03_Sess02_FB042,0.78
S03_Sess02_FB043,0.743
S03_Sess02_FB044,0.792
S03_Sess02_FB045,0.808
S03_Sess02_FB046,0.7140000000000001
S03_Sess02_FB047,0.7000000000000001
S03_Sess02_FB048,0.6950000000000001
S03_Sess02_FB049,0.742
S03_Sess02_FB050,0.699
S03_Sess02_FB051,0.7360000000000001
S03_Sess02_FB052,0.7500000000000001
S03_Sess02_FB053,0.8090000000000002
S03_Sess02_FB054,0.63
S03_Sess02_FB055,0.7510000000000001
S03_Sess02_FB056,0.78
S03_Sess02_FB057,0.7430000000000001
S03_Sess02_FB058,0.7130000000000001
S03_Sess02_FB059,0.7380000000000001
S03_Sess02_FB060,0.7649999999999999
S03_Sess03_FB001,0.73
S03_Sess03_FB002,0.7130000000000001
S03_Sess03_FB003,0.746
S03_Sess03_FB004,0.756
S03_Sess03_FB005,0.718
S03_Sess03_FB006,0.7210000000000001
S03_Sess03_FB007,0.7230000000000001
S03_Sess03_FB008,0.675
S03_Sess03_FB009,0.7690000000000001
S03_Sess03_FB010,0.7510000000000001
S03_Sess03_FB011,0.7260000000000001
S03_Sess03_FB012,0.7510000000000001
S03_Sess03_FB013,0.747
S03_Sess03_FB014,0.6470000000000001
S03_Sess03_FB015,0.7250000000000001
S03_Sess03_FB016,0.702
S03_Sess03_FB017,0.7170000000000001
S03_Sess03_FB018,0.7270000000000001
S03_Sess03_FB019,0.7769999999999999
S03_Sess03_FB020,0.743
S03_Sess03_FB021,0.6719999999999999
S03_Sess03_FB022,0.72
S03_Sess03_FB023,0.691
S03_Sess03_FB024,0.738
S03_Sess03_FB025,0.776
S03_Sess03_FB026,0.667
S03_Sess03_FB027,0.7460000000000001
S03_Sess03_FB028,0.7729999999999999
S03_Sess03_FB029,0.702
S03_Sess03_FB030,0.8190000000000001
S03_Sess03_FB031,0.705
S03_Sess03_FB032,0.683
S03_Sess03_FB033,0.714
S03_Sess03_FB034,0.742
S03_Sess03_FB035,0.6540000000000001
S03_Sess03_FB036,0.6880000000000001
S03_Sess03_FB037,0.8110000000000002
S03_Sess03_FB038,0.8190000000000001
S03_Sess03_FB039,0.7060000000000001
S03_Sess03_FB040,0.7290000000000001
S03_Sess03_FB041,0.661
S03_Sess03_FB042,0.675
S03_Sess03_FB043,0.7090000000000001
S03_Sess03_FB044,0.677
S03_Sess03_FB045,0.6900000000000001
S03_Sess03_FB046,0.696
S03_Sess03_FB047,0.778
S03_Sess03_FB048,0.744
S03_Sess03_FB049,0.685
S03_Sess03_FB050,0.74
S03_Sess03_FB051,0.7150000000000001
S03_Sess03_FB052,0.742
S03_Sess03_FB053,0.7090000000000001
S03_Sess03_FB054,0.75
S03_Sess03_FB055,0.7220000000000001
S03_Sess03_FB056,0.6040000000000001
S03_Sess03_FB057,0.6810000000000002
S03_Sess03_FB058,0.7610000000000001
S03_Sess03_FB059,0.718
S03_Sess03_FB060,0.6230000000000001
S03_Sess04_FB001,0.7789999999999999
S03_Sess04_FB002,0.764
S03_Sess04_FB003,0.779
S03_Sess04_FB004,0.8220000000000001
S03_Sess04_FB005,0.776
S03_Sess04_FB006,0.661
S03_Sess04_FB007,0.7170000000000001
S03_Sess04_FB008,0.7270000000000001
S03_Sess04_FB009,0.7600000000000001
S03_Sess04_FB010,0.7150000000000001
S03_Sess04_FB011,0.79
S03_Sess04_FB012,0.765
S03_Sess04_FB013,0.693
S03_Sess04_FB014,0.716
S03_Sess04_FB015,0.7710000000000001
S03_Sess04_FB016,0.7190000000000001
S03_Sess04_FB017,0.751
S03_Sess04_FB018,0.775
S03_Sess04_FB019,0.744
S03_Sess04_FB020,0.6680000000000001
S03_Sess04_FB021,0.75
S03_Sess04_FB022,0.7690000000000001
S03_Sess04_FB023,0.744
S03_Sess04_FB024,0.786
S03_Sess04_FB025,0.8099999999999999
S03_Sess04_FB026,0.6689999999999999
S03_Sess04_FB027,0.745
S03_Sess04_FB028,0.667
S03_Sess04_FB029,0.762
S03_Sess04_FB030,0.731
S03_Sess04_FB031,0.773
S03_Sess04_FB032,0.748
S03_Sess04_FB033,0.708
S03_Sess04_FB034,0.8150000000000001
S03_Sess04_FB035,0.72
S03_Sess04_FB036,0.723
S03_Sess04_FB037,0.7530000000000001
S03_Sess04_FB038,0.772
S03_Sess04_FB039,0.742
S03_Sess04_FB040,0.7410000000000001
S03_Sess04_FB041,0.6430000000000002
S03_Sess04_FB042,0.748
S03_Sess04_FB043,0.724
S03_Sess04_FB044,0.812
S03_Sess04_FB045,0.63
S03_Sess04_FB046,0.754
S03_Sess04_FB047,0.7909999999999999
S03_Sess04_FB048,0.729
S03_Sess04_FB049,0.738
S03_Sess04_FB050,0.775
S03_Sess04_FB051,0.7070000000000001
S03_Sess04_FB052,0.733
S03_Sess04_FB053,0.6990000000000001
S03_Sess04_FB054,0.729
S03_Sess04_FB055,0.782
S03_Sess04_FB056,0.7939999999999999
S03_Sess04_FB057,0.8200000000000001
S03_Sess04_FB058,0.806
S03_Sess04_FB059,0.7090000000000001
S03_Sess04_FB060,0.7839999999999999
S03_Sess05_FB001,0.7690000000000001
S03_Sess05_FB002,0.732
S03_Sess05_FB003,0.756
S03_Sess05_FB004,0.652
S03_Sess05_FB005,0.7250000000000001
S03_Sess05_FB006,0.762
S03_Sess05_FB007,0.7060000000000001
S03_Sess05_FB008,0.7110000000000001
S03_Sess05_FB009,0.7520000000000001
S03_Sess05_FB010,0.6950000000000001
S03_Sess05_FB011,0.7210000000000001
S03_Sess05_FB012,0.7949999999999999
S03_Sess05_FB013,0.804
S03_Sess05_FB014,0.6520000000000001
S03_Sess05_FB015,0.7060000000000001
S03_Sess05_FB016,0.7440000000000001
S03_Sess05_FB017,0.7700000000000001
S03_Sess05_FB018,0.768
S03_Sess05_FB019,0.8070000000000002
S03_Sess05_FB020,0.744
S03_Sess05_FB021,0.7649999999999999
S03_Sess05_FB022,0.73
S03_Sess05_FB023,0.773
S03_Sess05_FB024,0.7270000000000001
S03_Sess05_FB025,0.747
S03_Sess05_FB026,0.723
S03_Sess05_FB027,0.7170000000000001
S03_Sess05_FB028,0.7759999999999999
S03_Sess05_FB029,0.7490000000000001
S03_Sess05_FB030,0.699
S03_Sess05_FB031,0.758
S03_Sess05_FB032,0.733
S03_Sess05_FB033,0.7270000000000001
S03_Sess05_FB034,0.738
S03_Sess05_FB035,0.8109999999999999
S03_Sess05_FB036,0.751
S03_Sess05_FB037,0.7759999999999999
S03_Sess05_FB038,0.725
S03_Sess05_FB039,0.71
S03_Sess05_FB040,0.715
S03_Sess05_FB041,0.6659999999999999
S03_Sess05_FB042,0.6769999999999999
S03_Sess05_FB043,0.752
S03_Sess05_FB044,0.812
S03_Sess05_FB045,0.643
S03_Sess05_FB046,0.677
S03_Sess05_FB047,0.77
S03_Sess05_FB048,0.777
S03_Sess05_FB049,0.7310000000000001
S03_Sess05_FB050,0.757
S03_Sess05_FB051,0.7370000000000001
S03_Sess05_FB052,0.766
S03_Sess05_FB053,0.7020000000000002
S03_Sess05_FB054,0.7590000000000001
S03_Sess05_FB055,0.6659999999999999
S03_Sess05_FB056,0.7150000000000001
S03_Sess05_FB057,0.764
S03_Sess05_FB058,0.766
S03_Sess05_FB059,0.7230000000000001
S03_Sess05_FB060,0.7230000000000001
S03_Sess05_FB061,0.7470000000000001
S03_Sess05_FB062,0.732
S03_Sess05_FB063,0.802
S03_Sess05_FB064,0.7210000000000001
S03_Sess05_FB065,0.7130000000000001
S03_Sess05_FB066,0.6519999999999999
S03_Sess05_FB067,0.773
S03_Sess05_FB068,0.757
S03_Sess05_FB069,0.755
S03_Sess05_FB070,0.7839999999999999
S03_Sess05_FB071,0.7290000000000001
S03_Sess05_FB072,0.7819999999999999
S03_Sess05_FB073,0.799
S03_Sess05_FB074,0.774
S03_Sess05_FB075,0.758
S03_Sess05_FB076,0.761
S03_Sess05_FB077,0.71
S03_Sess05_FB078,0.687
S03_Sess05_FB079,0.7090000000000001
S03_Sess05_FB080,0.7250000000000001
S03_Sess05_FB081,0.6890000000000001
S03_Sess05_FB082,0.7350000000000001
S03_Sess05_FB083,0.717
S03_Sess05_FB084,0.728
S03_Sess05_FB085,0.731
S03_Sess05_FB086,0.689
S03_Sess05_FB087,0.747
S03_Sess05_FB088,0.784
S03_Sess05_FB089,0.8260000000000001
S03_Sess05_FB090,0.671
S03_Sess05_FB091,0.7450000000000001
S03_Sess05_FB092,0.786
S03_Sess05_FB093,0.6819999999999999
S03_Sess05_FB094,0.768
S03_Sess05_FB095,0.7
S03_Sess05_FB096,0.7650000000000001
S03_Sess05_FB097,0.752
S03_Sess05_FB098,0.762
S03_Sess05_FB099,0.7770000000000001
