IdFeedBack,Prediction
S03_Sess05_FB100,0.753
S04_Sess01_FB001,0.6910000000000001
S04_Sess01_FB002,0.6530000000000001
S04_Sess01_FB003,0.6829999999999999
S04_Sess01_FB004,0.706
S04_Sess01_FB005,0.687
S04_Sess01_FB006,0.7060000000000002
S04_Sess01_FB007,0.783
S04_Sess01_FB008,0.619
S04_Sess01_FB009,0.679
S04_Sess01_FB010,0.6749999999999999
S04_Sess01_FB011,0.7270000000000001
S04_Sess01_FB012,0.6410000000000002
S04_Sess01_FB013,0.682
S04_Sess01_FB014,0.719
S04_Sess01_FB015,0.658
S04_Sess01_FB016,0.673
S04_Sess01_FB017,0.73
S04_Sess01_FB018,0.6829999999999999
S04_Sess01_FB019,0.6910000000000001
S04_Sess01_FB020,0.7779999999999999
S04_Sess01_FB021,0.718
S04_Sess01_FB022,0.7150000000000001
S04_Sess01_FB023,0.745
S04_Sess01_FB024,0.7550000000000001
S04_Sess01_FB025,0.7359999999999999
S04_Sess01_FB026,0.6619999999999999
S04_Sess01_FB027,0.651
S04_Sess01_FB028,0.736
S04_Sess01_FB029,0.777
S04_Sess01_FB030,0.7000000000000002
S04_Sess01_FB031,0.72
S04_Sess01_FB032,0.6640000000000001
S04_Sess01_FB033,0.723
S04_Sess01_FB034,0.712
S04_Sess01_FB035,0.743
S04_Sess01_FB036,0.734
S04_Sess01_FB037,0.766
S04_Sess01_FB038,0.685
S04_Sess01_FB039,0.708
S04_Sess01_FB040,0.7829999999999999
S04_Sess01_FB041,0.5990000000000001
S04_Sess01_FB042,0.6500000000000001
S04_Sess01_FB043,0.7210000000000001
S04_Sess01_FB044,0.7440000000000001
S04_Sess01_FB045,0.619
S04_Sess01_FB046,0.696
S04_Sess01_FB047,0.766
S04_Sess01_FB048,0.758
S04_Sess01_FB049,0.735
S04_Sess01_FB050,0.729
S04_Sess01_FB051,0.6980000000000001
S04_Sess01_FB052,0.732
S04_Sess01_FB053,0.726
S04_Sess01_FB054,0.671
S04_Sess01_FB055,0.6440000000000001
S04_Sess01_FB056,0.7210000000000001
S04_Sess01_FB057,0.7910000000000001
S04_Sess01_FB058,0.6680000000000001
S04_Sess01_FB059,0.782
S04_Sess01_FB060,0.778
S04_Sess02_FB001,0.759
S04_Sess02_FB002,0.779
S04_Sess02_FB003,0.736
S04_Sess02_FB004,0.747
S04_Sess02_FB005,0.755
S04_Sess02_FB006,0.738
S04_Sess02_FB007,0.6789999999999999
S04_Sess02_FB008,0.7150000000000001
S04_Sess02_FB009,0.734
S04_Sess02_FB010,0.789
S04_Sess02_FB011,0.8130000000000001
S04_Sess02_FB012,0.734
S04_Sess02_FB013,0.72
S04_Sess02_FB014,0.7410000000000001
S04_Sess02_FB015,0.737
S04_Sess02_FB016,0.767
S04_Sess02_FB017,0.6859999999999999
S04_Sess02_FB018,0.7080000000000002
S04_Sess02_FB019,0.712
S04_Sess02_FB020,0.692
S04_Sess02_FB021,0.712
S04_Sess02_FB022,0.7110000000000001
S04_Sess02_FB023,0.75
S04_Sess02_FB024,0.7430000000000001
S04_Sess02_FB025,0.71
S04_Sess02_FB026,0.794
S04_Sess02_FB027,0.744
S04_Sess02_FB028,0.6980000000000001
S04_Sess02_FB029,0.6940000000000002
S04_Sess02_FB030,0.681
S04_Sess02_FB031,0.7100000000000002
S04_Sess02_FB032,0.694
S04_Sess02_FB033,0.744
S04_Sess02_FB034,0.764
S04_Sess02_FB035,0.729
S04_Sess02_FB036,0.75
S04_Sess02_FB037,0.766
S04_Sess02_FB038,0.768
S04_Sess02_FB039,0.759
S04_Sess02_FB040,0.6720000000000002
S04_Sess02_FB041,0.702
S04_Sess02_FB042,0.665
S04_Sess02_FB043,0.722
S04_Sess02_FB044,0.637
S04_Sess02_FB045,0.804
S04_Sess02_FB046,0.6640000000000001
S04_Sess02_FB047,0.721
S04_Sess02_FB048,0.736
S04_Sess02_FB049,0.794
S04_Sess02_FB050,0.6440000000000001
S04_Sess02_FB051,0.6779999999999999
S04_Sess02_FB052,0.746
S04_Sess02_FB053,0.722
S04_Sess02_FB054,0.6539999999999999
S04_Sess02_FB055,0.641
S04_Sess02_FB056,0.754
S04_Sess02_FB057,0.764
S04_Sess02_FB058,0.7430000000000001
S04_Sess02_FB059,0.621
S04_Sess02_FB060,0.721
S04_Sess03_FB001,0.7560000000000001
S04_Sess03_FB002,0.797
S04_Sess03_FB003,0.78
S04_Sess03_FB004,0.7460000000000001
S04_Sess03_FB005,0.69
S04_Sess03_FB006,0.78
S04_Sess03_FB007,0.754
S04_Sess03_FB008,0.7130000000000001
S04_Sess03_FB009,0.766
S04_Sess03_FB010,0.6960000000000001
S04_Sess03_FB011,0.7050000000000001
S04_Sess03_FB012,0.659
S04_Sess03_FB013,0.765
S04_Sess03_FB014,0.645
S04_Sess03_FB015,0.7010000000000001
S04_Sess03_FB016,0.691
S04_Sess03_FB017,0.6990000000000001
S04_Sess03_FB018,0.6920000000000001
S04_Sess03_FB019,0.696
S04_Sess03_FB020,0.714
S04_Sess03_FB021,0.744
S04_Sess03_FB022,0.721
S04_Sess03_FB023,0.77
S04_Sess03_FB024,0.7030000000000001
S04_Sess03_FB025,0.696
S04_Sess03_FB026,0.731
S04_Sess03_FB027,0.655
S04_Sess03_FB028,0.751
S04_Sess03_FB029,0.6800000000000002
S04_Sess03_FB030,0.8
S04_Sess03_FB031,0.714
S04_Sess03_FB032,0.663
S04_Sess03_FB033,0.758
S04_Sess03_FB034,0.764
S04_Sess03_FB035,0.776
S04_Sess03_FB036,0.734
S04_Sess03_FB037,0.7410000000000001
S04_Sess03_FB038,0.725
S04_Sess03_FB039,0.697
S04_Sess03_FB040,0.75
S04_Sess03_FB041,0.764
S04_Sess03_FB042,0.6679999999999999
S04_Sess03_FB043,0.778
S04_Sess03_FB044,0.732
S04_Sess03_FB045,0.715
S04_Sess03_FB046,0.765
S04_Sess03_FB047,0.6480000000000001
S04_Sess03_FB048,0.799
S04_Sess03_FB049,0.708
S04_Sess03_FB050,0.755
S04_Sess03_FB051,0.7010000000000001
S04_Sess03_FB052,0.7330000000000001
S04_Sess03_FB053,0.714
S04_Sess03_FB054,0.782
S04_Sess03_FB055,0.749
S04_Sess03_FB056,0.749
S04_Sess03_FB057,0.761
S04_Sess03_FB058,0.756
S04_Sess03_FB059,0.705
S04_Sess03_FB060,0.7170000000000001
S04_Sess04_FB001,0.677
S04_Sess04_FB002,0.631
S04_Sess04_FB003,0.785
S04_Sess04_FB004,0.747
S04_Sess04_FB005,0.7210000000000001
S04_Sess04_FB006,0.738
S04_Sess04_FB007,0.72
S04_Sess04_FB008,0.7140000000000002
S04_Sess04_FB009,0.781
S04_Sess04_FB010,0.6150000000000001
S04_Sess04_FB011,0.744
S04_Sess04_FB012,0.711
S04_Sess04_FB013,0.748
S04_Sess04_FB014,0.712
S04_Sess04_FB015,0.742
S04_Sess04_FB016,0.782
S04_Sess04_FB017,0.7190000000000001
S04_Sess04_FB018,0.75
S04_Sess04_FB019,0.751
S04_Sess04_FB020,0.7550000000000001
S04_Sess04_FB021,0.673
S04_Sess04_FB022,0.7330000000000001
S04_Sess04_FB023,0.7510000000000001
S04_Sess04_FB024,0.748
S04_Sess04_FB025,0.725
S04_Sess04_FB026,0.767
S04_Sess04_FB027,0.7480000000000001
S04_Sess04_FB028,0.6320000000000001
S04_Sess04_FB029,0.771
S04_Sess04_FB030,0.717
S04_Sess04_FB031,0.673
S04_Sess04_FB032,0.7670000000000001
S04_Sess04_FB033,0.779
S04_Sess04_FB034,0.6799999999999999
S04_Sess04_FB035,0.734
S04_Sess04_FB036,0.7030000000000001
S04_Sess04_FB037,0.7640000000000001
S04_Sess04_FB038,0.599
S04_Sess04_FB039,0.641
S04_Sess04_FB040,0.764
S04_Sess04_FB041,0.683
S04_Sess04_FB042,0.7610000000000001
S04_Sess04_FB043,0.682
S04_Sess04_FB044,0.6659999999999999
S04_Sess04_FB045,0.656
S04_Sess04_FB046,0.7390000000000001
S04_Sess04_FB047,0.723
S04_Sess04_FB048,0.662
S04_Sess04_FB049,0.739
S04_Sess04_FB050,0.6820000000000002
S04_Sess04_FB051,0.7810000000000001
S04_Sess04_FB052,0.679
S04_Sess04_FB053,0.7290000000000001
S04_Sess04_FB054,0.651
S04_Sess04_FB055,0.786
S04_Sess04_FB056,0.704
S04_Sess04_FB057,0.722
S04_Sess04_FB058,0.6900000000000001
S04_Sess04_FB059,0.801
S04_Sess04_FB060,0.7160000000000001
S04_Sess05_FB001,0.6880000000000002
S04_Sess05_FB002,0.7610000000000001
S04_Sess05_FB003,0.7330000000000001
S04_Sess05_FB004,0.7410000000000001
S04_Sess05_FB005,0.6990000000000001
S04_Sess05_FB006,0.737
S04_Sess05_FB007,0.724
S04_Sess05_FB008,0.669
S04_Sess05_FB009,0.7090000000000001
S04_Sess05_FB010,0.786
S04_Sess05_FB011,0.7230000000000001
S04_Sess05_FB012,0.72
S04_Sess05_FB013,0.6380000000000001
S04_Sess05_FB014,0.7050000000000001
S04_Sess05_FB015,0.78
S04_Sess05_FB016,0.7030000000000001
S04_Sess05_FB017,0.7230000000000001
S04_Sess05_FB018,0.7290000000000001
S04_Sess05_FB019,0.7350000000000001
S04_Sess05_FB020,0.7390000000000001
S04_Sess05_FB021,0.7370000000000001
S04_Sess05_FB022,0.7520000000000001
S04_Sess05_FB023,0.75
S04_Sess05_FB024,0.7430000000000001
S04_Sess05_FB025,0.683
S04_Sess05_FB026,0.722
S04_Sess05_FB027,0.7200000000000001
S04_Sess05_FB028,0.7250000000000001
S04_Sess05_FB029,0.7510000000000001
S04_Sess05_FB030,0.7610000000000001
S04_Sess05_FB031,0.759
S04_Sess05_FB032,0.7110000000000001
S04_Sess05_FB033,0.772
S04_Sess05_FB034,0.761
S04_Sess05_FB035,0.6859999999999999
S04_Sess05_FB036,0.716
S04_Sess05_FB037,0.722
S04_Sess05_FB038,0.687
S04_Sess05_FB039,0.7490000000000001
S04_Sess05_FB040,0.6430000000000002
S04_Sess05_FB041,0.756
S04_Sess05_FB042,0.771
S04_Sess05_FB043,0.742
S04_Sess05_FB044,0.7440000000000001
S04_Sess05_FB045,0.6799999999999999
S04_Sess05_FB046,0.744
S04_Sess05_FB047,0.7070000000000001
S04_Sess05_FB048,0.7120000000000001
S04_Sess05_FB049,0.7330000000000001
S04_Sess05_FB050,0.764
S04_Sess05_FB051,0.693
S04_Sess05_FB052,0.754
S04_Sess05_FB053,0.746
S04_Sess05_FB054,0.698
S04_Sess05_FB055,0.73
S04_Sess05_FB056,0.7450000000000001
S04_Sess05_FB057,0.752
S04_Sess05_FB058,0.6770000000000002
S04_Sess05_FB059,0.6819999999999999
S04_Sess05_FB060,0.7860000000000001
S04_Sess05_FB061,0.7090000000000001
S04_Sess05_FB062,0.6970000000000001
S04_Sess05_FB063,0.7430000000000001
S04_Sess05_FB064,0.7550000000000001
S04_Sess05_FB065,0.6740000000000002
S04_Sess05_FB066,0.6799999999999999
S04_Sess05_FB067,0.7350000000000001
S04_Sess05_FB068,0.736
S04_Sess05_FB069,0.7280000000000001
S04_Sess05_FB070,0.766
S04_Sess05_FB071,0.71
S04_Sess05_FB072,0.7830000000000001
S04_Sess05_FB073,0.7490000000000001
S04_Sess05_FB074,0.722
S04_Sess05_FB075,0.7050000000000001
S04_Sess05_FB076,0.6739999999999999
S04_Sess05_FB077,0.732
S04_Sess05_FB078,0.646
S04_Sess05_FB079,0.742
S04_Sess05_FB080,0.676
S04_Sess05_FB081,0.738
S04_Sess05_FB082,0.665
S04_Sess05_FB083,0.6540000000000001
S04_Sess05_FB084,0.667
S04_Sess05_FB085,0.7
S04_Sess05_FB086,0.7060000000000002
S04_Sess05_FB087,0.739
S04_Sess05_FB088,0.6500000000000001
S04_Sess05_FB089,0.7350000000000001
S04_Sess05_FB090,0.7050000000000001
S04_Sess05_FB091,0.704
S04_Sess05_FB092,0.726
S04_Sess05_FB093,0.72
S04_Sess05_FB094,0.6640000000000001
S04_Sess05_FB095,0.6440000000000001
S04_Sess05_FB096,0.687
S04_Sess05_FB097,0.762
S04_Sess05_FB098,0.668
S04_Sess05_FB099,0.762
S04_Sess05_FB100,0.73
S05_Sess01_FB001,0.73
S05_Sess01_FB002,0.8030000000000002
S05_Sess01_FB003,0.7130000000000001
S05_Sess01_FB004,0.7819999999999999
S05_Sess01_FB005,0.7390000000000001
S05_Sess01_FB006,0.72
S05_Sess01_FB007,0.752
S05_Sess01_FB008,0.812
S05_Sess01_FB009,0.6699999999999999
S05_Sess01_FB010,0.657
S05_Sess01_FB011,0.7050000000000001
S05_Sess01_FB012,0.744
S05_Sess01_FB013,0.811
S05_Sess01_FB014,0.6930000000000001
S05_Sess01_FB015,0.8109999999999999
S05_Sess01_FB016,0.709
S05_Sess01_FB017,0.71
S05_Sess01_FB018,0.671
S05_Sess01_FB019,0.75
S05_Sess01_FB020,0.7770000000000001
S05_Sess01_FB021,0.7650000000000001
S05_Sess01_FB022,0.73
S05_Sess01_FB023,0.8300000000000001
S05_Sess01_FB024,0.811
S05_Sess01_FB025,0.738
S05_Sess01_FB026,0.7609999999999999
S05_Sess01_FB027,0.731
S05_Sess01_FB028,0.7030000000000001
S05_Sess01_FB029,0.7290000000000001
S05_Sess01_FB030,0.7909999999999999
S05_Sess01_FB031,0.772
S05_Sess01_FB032,0.712
S05_Sess01_FB033,0.786
S05_Sess01_FB034,0.807
S05_Sess01_FB035,0.76
S05_Sess01_FB036,0.754
S05_Sess01_FB037,0.742
S05_Sess01_FB038,0.731
S05_Sess01_FB039,0.734
S05_Sess01_FB040,0.7190000000000001
S05_Sess01_FB041,0.744
S05_Sess01_FB042,0.759
S05_Sess01_FB043,0.772
S05_Sess01_FB044,0.694
S05_Sess01_FB045,0.776
S05_Sess01_FB046,0.741
S05_Sess01_FB047,0.7430000000000001
S05_Sess01_FB048,0.756
S05_Sess01_FB049,0.7869999999999999
S05_Sess01_FB050,0.8089999999999999
S05_Sess01_FB051,0.6539999999999999
S05_Sess01_FB052,0.766
S05_Sess01_FB053,0.746
S05_Sess01_FB054,0.739
S05_Sess01_FB055,0.739
S05_Sess01_FB056,0.779
S05_Sess01_FB057,0.726
S05_Sess01_FB058,0.782
S05_Sess01_FB059,0.809
S05_Sess01_FB060,0.795
S05_Sess02_FB001,0.735
S05_Sess02_FB002,0.7990000000000002
S05_Sess02_FB003,0.7350000000000001
S05_Sess02_FB004,0.789
S05_Sess02_FB005,0.761
S05_Sess02_FB006,0.748
S05_Sess02_FB007,0.7390000000000001
S05_Sess02_FB008,0.7670000000000001
S05_Sess02_FB009,0.763
S05_Sess02_FB010,0.782
S05_Sess02_FB011,0.768
S05_Sess02_FB012,0.753
S05_Sess02_FB013,0.833
S05_Sess02_FB014,0.7859999999999999
S05_Sess02_FB015,0.746
S05_Sess02_FB016,0.7370000000000001
S05_Sess02_FB017,0.7969999999999999
S05_Sess02_FB018,0.794
S05_Sess02_FB019,0.8500000000000001
S05_Sess02_FB020,0.756
S05_Sess02_FB021,0.699
S05_Sess02_FB022,0.759
S05_Sess02_FB023,0.771
S05_Sess02_FB024,0.77
S05_Sess02_FB025,0.832
S05_Sess02_FB026,0.786
S05_Sess02_FB027,0.7650000000000001
S05_Sess02_FB028,0.756
S05_Sess02_FB029,0.758
S05_Sess02_FB030,0.6679999999999999
S05_Sess02_FB031,0.714
S05_Sess02_FB032,0.73
S05_Sess02_FB033,0.7170000000000001
S05_Sess02_FB034,0.758
S05_Sess02_FB035,0.728
S05_Sess02_FB036,0.72
S05_Sess02_FB037,0.676
S05_Sess02_FB038,0.696
S05_Sess02_FB039,0.762
S05_Sess02_FB040,0.785
S05_Sess02_FB041,0.746
S05_Sess02_FB042,0.721
S05_Sess02_FB043,0.6799999999999999
S05_Sess02_FB044,0.678
S05_Sess02_FB045,0.631
S05_Sess02_FB046,0.746
S05_Sess02_FB047,0.776
S05_Sess02_FB048,0.772
S05_Sess02_FB049,0.736
S05_Sess02_FB050,0.766
S05_Sess02_FB051,0.7769999999999999
S05_Sess02_FB052,0.7420000000000001
S05_Sess02_FB053,0.724
S05_Sess02_FB054,0.8280000000000001
S05_Sess02_FB055,0.762
S05_Sess02_FB056,0.7670000000000001
S05_Sess02_FB057,0.6859999999999999
S05_Sess02_FB058,0.6699999999999999
S05_Sess02_FB059,0.6719999999999999
S05_Sess02_FB060,0.745
S05_Sess03_FB001,0.738
S05_Sess03_FB002,0.708
S05_Sess03_FB003,0.744
S05_Sess03_FB004,0.733
S05_Sess03_FB005,0.7579999999999999
S05_Sess03_FB006,0.756
S05_Sess03_FB007,0.758
S05_Sess03_FB008,0.781
S05_Sess03_FB009,0.729
S05_Sess03_FB010,0.759
S05_Sess03_FB011,0.722
S05_Sess03_FB012,0.784
S05_Sess03_FB013,0.7659999999999999
S05_Sess03_FB014,0.776
S05_Sess03_FB015,0.7450000000000001
S05_Sess03_FB016,0.768
S05_Sess03_FB017,0.784
S05_Sess03_FB018,0.743
S05_Sess03_FB019,0.747
S05_Sess03_FB020,0.793
S05_Sess03_FB021,0.747
S05_Sess03_FB022,0.623
S05_Sess03_FB023,0.7849999999999999
S05_Sess03_FB024,0.774
S05_Sess03_FB025,0.7180000000000001
S05_Sess03_FB026,0.754
S05_Sess03_FB027,0.724
S05_Sess03_FB028,0.661
S05_Sess03_FB029,0.6699999999999999
S05_Sess03_FB030,0.785
S05_Sess03_FB031,0.7719999999999999
S05_Sess03_FB032,0.7
S05_Sess03_FB033,0.742
S05_Sess03_FB034,0.75
S05_Sess03_FB035,0.7949999999999999
S05_Sess03_FB036,0.765
S05_Sess03_FB037,0.782
S05_Sess03_FB038,0.713
S05_Sess03_FB039,0.752
S05_Sess03_FB040,0.772
S05_Sess03_FB041,0.788
S05_Sess03_FB042,0.782
S05_Sess03_FB043,0.774
S05_Sess03_FB044,0.6950000000000001
S05_Sess03_FB045,0.796
S05_Sess03_FB046,0.7330000000000001
S05_Sess03_FB047,0.773
S05_Sess03_FB048,0.7699999999999999
S05_Sess03_FB049,0.7479999999999999
S05_Sess03_FB050,0.713
S05_Sess03_FB051,0.7729999999999999
S05_Sess03_FB052,0.732
S05_Sess03_FB053,0.795
S05_Sess03_FB054,0.7930000000000001
S05_Sess03_FB055,0.6859999999999999
S05_Sess03_FB056,0.7430000000000001
S05_Sess03_FB057,0.748
S05_Sess03_FB058,0.769
S05_Sess03_FB059,0.75
S05_Sess03_FB060,0.732
S05_Sess04_FB001,0.7530000000000001
S05_Sess04_FB002,0.776
S05_Sess04_FB003,0.6380000000000001
S05_Sess04_FB004,0.727
S05_Sess04_FB005,0.8
S05_Sess04_FB006,0.743
S05_Sess04_FB007,0.79
S05_Sess04_FB008,0.8039999999999999
S05_Sess04_FB009,0.6639999999999999
S05_Sess04_FB010,0.744
S05_Sess04_FB011,0.775
S05_Sess04_FB012,0.669
S05_Sess04_FB013,0.742
S05_Sess04_FB014,0.779
S05_Sess04_FB015,0.757
S05_Sess04_FB016,0.83
S05_Sess04_FB017,0.75
S05_Sess04_FB018,0.6729999999999999
S05_Sess04_FB019,0.679
S05_Sess04_FB020,0.7999999999999999
S05_Sess04_FB021,0.647
S05_Sess04_FB022,0.6839999999999999
S05_Sess04_FB023,0.7270000000000001
S05_Sess04_FB024,0.714
S05_Sess04_FB025,0.7130000000000001
S05_Sess04_FB026,0.79
S05_Sess04_FB027,0.7070000000000001
S05_Sess04_FB028,0.749
S05_Sess04_FB029,0.734
S05_Sess04_FB030,0.786
S05_Sess04_FB031,0.7170000000000001
S05_Sess04_FB032,0.74
S05_Sess04_FB033,0.77
S05_Sess04_FB034,0.798
S05_Sess04_FB035,0.7170000000000001
S05_Sess04_FB036,0.6880000000000001
S05_Sess04_FB037,0.7700000000000001
S05_Sess04_FB038,0.771
S05_Sess04_FB039,0.6970000000000001
S05_Sess04_FB040,0.8049999999999999
S05_Sess04_FB041,0.7939999999999999
S05_Sess04_FB042,0.733
S05_Sess04_FB043,0.724
S05_Sess04_FB044,0.759
S05_Sess04_FB045,0.759
S05_Sess04_FB046,0.777
S05_Sess04_FB047,0.77
S05_Sess04_FB048,0.774
S05_Sess04_FB049,0.764
S05_Sess04_FB050,0.764
S05_Sess04_FB051,0.732
S05_Sess04_FB052,0.8180000000000001
S05_Sess04_FB053,0.764
S05_Sess04_FB054,0.6890000000000001
S05_Sess04_FB055,0.775
S05_Sess04_FB056,0.722
S05_Sess04_FB057,0.75
S05_Sess04_FB058,0.765
S05_Sess04_FB059,0.674
S05_Sess04_FB060,0.7270000000000001
S05_Sess05_FB001,0.728
S05_Sess05_FB002,0.746
S05_Sess05_FB003,0.723
S05_Sess05_FB004,0.72
S05_Sess05_FB005,0.7649999999999999
S05_Sess05_FB006,0.728
S05_Sess05_FB007,0.6539999999999999
S05_Sess05_FB008,0.725
S05_Sess05_FB009,0.712
S05_Sess05_FB010,0.726
S05_Sess05_FB011,0.746
S05_Sess05_FB012,0.6679999999999999
S05_Sess05_FB013,0.724
S05_Sess05_FB014,0.688
S05_Sess05_FB015,0.785
S05_Sess05_FB016,0.778
S05_Sess05_FB017,0.734
S05_Sess05_FB018,0.7450000000000001
S05_Sess05_FB019,0.71
S05_Sess05_FB020,0.6890000000000001
S05_Sess05_FB021,0.7320000000000002
S05_Sess05_FB022,0.716
S05_Sess05_FB023,0.746
S05_Sess05_FB024,0.7450000000000001
S05_Sess05_FB025,0.7370000000000001
S05_Sess05_FB026,0.7350000000000001
S05_Sess05_FB027,0.78
S05_Sess05_FB028,0.776
S05_Sess05_FB029,0.6809999999999999
S05_Sess05_FB030,0.726
S05_Sess05_FB031,0.717
S05_Sess05_FB032,0.73
S05_Sess05_FB033,0.713
S05_Sess05_FB034,0.731
S05_Sess05_FB035,0.6839999999999999
S05_Sess05_FB036,0.803
S05_Sess05_FB037,0.787
S05_Sess05_FB038,0.762
S05_Sess05_FB039,0.726
S05_Sess05_FB040,0.733
S05_Sess05_FB041,0.7510000000000001
S05_Sess05_FB042,0.6760000000000002
S05_Sess05_FB043,0.724
S05_Sess05_FB044,0.821
S05_Sess05_FB045,0.77
S05_Sess05_FB046,0.6890000000000001
S05_Sess05_FB047,0.798
S05_Sess05_FB048,0.7430000000000001
S05_Sess05_FB049,0.751
S05_Sess05_FB050,0.6709999999999999
S05_Sess05_FB051,0.766
S05_Sess05_FB052,0.729
S05_Sess05_FB053,0.7389999999999999
S05_Sess05_FB054,0.782
S05_Sess05_FB055,0.7490000000000001
S05_Sess05_FB056,0.717
S05_Sess05_FB057,0.76
S05_Sess05_FB058,0.757
S05_Sess05_FB059,0.722
S05_Sess05_FB060,0.712
S05_Sess05_FB061,0.7929999999999999
S05_Sess05_FB062,0.784
S05_Sess05_FB063,0.7570000000000001
S05_Sess05_FB064,0.697
S05_Sess05_FB065,0.758
S05_Sess05_FB066,0.735
S05_Sess05_FB067,0.6699999999999999
S05_Sess05_FB068,0.7570000000000001
S05_Sess05_FB069,0.717
S05_Sess05_FB070,0.8380000000000001
S05_Sess05_FB071,0.737
S05_Sess05_FB072,0.7110000000000001
S05_Sess05_FB073,0.722
S05_Sess05_FB074,0.7930000000000001
S05_Sess05_FB075,0.745
S05_Sess05_FB076,0.7270000000000001
S05_Sess05_FB077,0.7490000000000001
S05_Sess05_FB078,0.7590000000000001
S05_Sess05_FB079,0.694
S05_Sess05_FB080,0.747
S05_Sess05_FB081,0.769
S05_Sess05_FB082,0.659
S05_Sess05_FB083,0.746
S05_Sess05_FB084,0.802
S05_Sess05_FB085,0.6890000000000001
S05_Sess05_FB086,0.788
S05_Sess05_FB087,0.7739999999999999
S05_Sess05_FB088,0.76
S05_Sess05_FB089,0.743
S05_Sess05_FB090,0.733
S05_Sess05_FB091,0.722
S05_Sess05_FB092,0.743
S05_Sess05_FB093,0.7
S05_Sess05_FB094,0.702
S05_Sess05_FB095,0.78
S05_Sess05_FB096,0.763
S05_Sess05_FB097,0.78
S05_Sess05_FB098,0.631
S05_Sess05_FB099,0.725
S05_Sess05_FB100,0.7589999999999999
S08_Sess01_FB001,0.721
S08_Sess01_FB002,0.6719999999999999
S08_Sess01_FB003,0.702
S08_Sess01_FB004,0.7170000000000001
S08_Sess01_FB005,0.732
S08_Sess01_FB006,0.6829999999999999
S08_Sess01_FB007,0.6640000000000001
S08_Sess01_FB008,0.7510000000000001
S08_Sess01_FB009,0.739
S08_Sess01_FB010,0.7809999999999999
S08_Sess01_FB011,0.737
